"Carimbo de data/hora","Grau","Ano de início pós-graduação cursando atualmente","Setor","Ano conclusão graduação","Local da graduação","Participou de programa na graduação?","Ano início mestrado (apenas doutorandos)","Ano conclusão mestrado (apenas doutorandos)","Local mestrado (somente se já concluído)","Número de artigos publicados (com qualis)","Você é bolsista remunerado de algum programa?","Cursou disciplina de estatística na graduação?","Cursou disciplina de estatística na pós-graduação?","Já utilizou algum software estatístico? Qual? (se mais de um separar por ponto-e-vírgula ","Vai utilizar métodos estatísticos na sua PG","Importância que atribui à estatística no seu trabalho de PG","Trabalha?","Sexo","Número de irmãos","Origem","Você mora","Seu meio de transporte predominante para ir para Universidade","Possui habilitação para dirigir? Qual categoria?","Qual a sua altura?","Qual o seu peso?","Possui animal de estimação?","Toca algum instrumento musical?","Qual o dia do seu nascimento?","De quais redes sociais você participa?"
"2018/03/20 9:09:12 AM GMT-3","Doutorado","2017","Humanas","1991","UFRJ","","2015","2017","UFPR","3","Não","Não","Não","SPSS","Sim, certamente","10","Sim","Feminino","1","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","B","161","85","Sim","Não","1968-04-05","Facebook;Twitter;Google+;Instagram;Linkedin;Outras"
"2018/03/20 9:09:14 AM GMT-3","Doutorado","2015","Tecnologia","2011","UTFPR","","2012","2014","UFPR","0","CAPES","Sim","Não","Não","Sim, certamente","9","Não","Feminino","0","Curitiba ou região metropolitana","Com os pais","Transporte público","B","167","80","Não","Teclado e Órgão Eletrônico","1989-11-14","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 9:09:18 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2013","PUC-PR","Iniciação científica;Bolsista de (algum outro) projeto","2015","2017","UFPR","1","Não","Sim","Sim","GraphPad; Assistat; Statistica","Sim, certamente","10","Não","Feminino","0","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","162","62","Sim","Violão; piano","1991-06-07","Facebook;Instagram;Linkedin;Outras"
"2018/03/20 9:09:30 AM GMT-3","Mestrado","2017","Tecnologia","2004","UTFPR","","","","","1","Não","Sim","Não","Não","Sim, certamente","8","Sim","Feminino","1","Curitiba ou região metropolitana","Com outros familiares","Carro/moto próprio","A","158","54","Sim","Piano","1982-04-15","Facebook;Linkedin"
"2018/03/20 9:09:47 AM GMT-3","Doutorado","2015","Ciências da Terra","2009","UTFPR pato Branco","","2012","2015","UFPR","2","CAPES","Não","Não","R","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","A","162","68","Não","Não","1988-12-12","Google+;Outras"
"2018/03/20 9:09:48 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2009","UEPG","Bolsista de (algum outro) projeto","2015","2016","UFPR","1","Não","Não","Não","SPSS","Sim, certamente","10","Sim","Masculino","0","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","173","87","Não","Não","1987-04-28",""
"2018/03/20 9:09:50 AM GMT-3","Mestrado","2017","Saúde","2019","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Não","Não","nao","Sim, certamente","9","Não","Feminino","1","De outro Estado","Sozinho","Carro/moto próprio","A","166","58","Não","Não","1992-01-14","Facebook;Instagram;Linkedin"
"2018/03/20 9:10:00 AM GMT-3","Mestrado","2018","Agrárias","2017","Universidade Federal Rural da Amazônia - UFRA/PA","Iniciação científica;PET","","","","1","CAPES","Sim","Não","Past, Assistat, Canoco","Sim, certamente","9","Não","Masculino","1","De outro Estado","Com amigos","Transporte público","B","175","72","Não","Contra-Baixo","1994-10-25","Facebook;Instagram;Linkedin"
"2018/03/20 9:10:03 AM GMT-3","Mestrado","2016","Ciências da Terra","2015","UFPR","","","","","0","Não","Sim","Não","Não.","Sim, certamente","7","Sim","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","168","64","Sim","Não","1990-08-20","Facebook;Linkedin"
"2018/03/20 9:10:06 AM GMT-3","Doutorado","2018","Sociais Aplicadas","2010","PUC","","2012","2014","UFPR","6","Não","Não","Não","SPSS","Sim, certamente","8","Sim","Masculino","0","Curitiba ou região metropolitana","Com os pais","Transporte público","A","179","75","Sim","Violão ","1984-10-15","Facebook;Instagram;Linkedin"
"2018/03/20 9:10:35 AM GMT-3","Doutorado","1","Tecnologia","2012","UFPR","Iniciação científica","2013","2015","UFPR","5","CAPES","Não","Não","Não ","Sim, certamente","7","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","A pé ou bicicleta","B","187","100","Sim","Violao","1987-10-03","Facebook;Google+"
"2018/03/20 9:10:54 AM GMT-3","Mestrado","2018","Exatas","2017","UFPR","","","","","0","CAPES","Sim","Não","Não","Não sabe ainda","5","Não","Masculino","0","Curitiba ou região metropolitana","Com os pais","Transporte público","Não","178","70","Não","Não","1990-08-19","Facebook;Twitter;Instagram"
"2018/03/20 9:10:56 AM GMT-3","Mestrado","2017","Saúde","2016","PUCPR","Iniciação científica","","","","0","CAPES","Sim","Não","Não","Sim, certamente","8","Não","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","182","76","Sim","Contra-baixo","1992-04-05","Facebook"
"2018/03/20 9:11:03 AM GMT-3","Doutorado","2016","Humanas","2012","UFPR","","2012","2014","UFPR","3","CAPES","Não","Sim","SPSS","Sim, certamente","8","Não","Feminino","1","De outro Estado","Com outros familiares","Transporte público","Não","167","60","Sim","Violão","1990-07-20","Facebook"
"2018/03/20 9:11:19 AM GMT-3","Mestrado","2018","Sociais Aplicadas","2017","UFPR","Iniciação científica","","","","0","Não","Não","Não","Nemhum","Não sabe ainda","8","Não","Feminino","5","Curitiba ou região metropolitana","Com os pais","Transporte público","A","155","62","Sim","Não","1995-03-24","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 9:11:24 AM GMT-3","Doutorado","2017","Saúde","2013","UFPR","Iniciação científica","2014","2016","UFPR","0","CAPES","Sim","Não","Statistica","Sim, certamente","10","Não","Feminino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","162","51","Sim","Não","1991-01-17","Facebook;Linkedin"
"2018/03/20 9:12:24 AM GMT-3","Doutorado","2017","Artes, Comunicação e Design","2021","UFPR","","2014","2016","UFPR","0","CAPES","Não","Não","Statistica","Sim, certamente","8","Não","Masculino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","188","85","Sim","contrabaixo elétrico e violão","1982-10-09","Facebook;Instagram;Linkedin"
"2018/03/20 9:12:29 AM GMT-3","Doutorado","2017","Humanas","2014","UFPR","Iniciação científica","2015","2017","UFPR","2","CAPES","Sim","Não","SPSS","Sim, certamente","10","Sim","Masculino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","B","174","67","Não","guitarra","1990-01-19","Facebook;Twitter;Google+;Instagram;Linkedin;Outras"
"2018/03/20 9:12:44 AM GMT-3","Mestrado","2017","Ciências da Terra","2017","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","Projeto","Sim","Não","Não","Sim, certamente","7","Sim","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","","","Sim","Flauta","1992-04-04","Facebook;Instagram"
"2018/03/20 9:13:16 AM GMT-3","Doutorado","2015","Humanas","1999","Faculdade de Direito de Curitiba","","2013","2015","PUCPR","2","Não","Não","Não","Não ","Sim, certamente","9","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","174","70","Não","Não","1975-02-25","Facebook;Google+;Instagram"
"2018/03/20 9:14:17 AM GMT-3","Cursando","2018","Exatas","2013","UFPR","Iniciação científica","2014","2016","UFPR","2","Não","Sim","Não","Não ","Sim, certamente","10","Sim","Feminino","2","Do interior do Paraná","Com os pais","Carro/moto próprio","B","162","58","Sim","Não","1989-10-02","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 9:14:18 AM GMT-3","Doutorado","2016","Agrárias","2005","UFPR","","2010","2012","UFPR","5","Não","Não","Não","Não","Sim, certamente","5","Sim","Masculino","0","De outro Estado","Com os pais","Carro/moto próprio","A","175","75","Não","Não","1979-08-20","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 9:14:49 AM GMT-3","Mestrado","2016","Saúde","2018","UFPR","Bolsista de (algum outro) projeto","","","","2","Não","Sim","Sim","EpiInfo; R","Sim, certamente","10","Não","Feminino","3","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","163","57","Não","Não","2018-02-07","Facebook"
"2018/03/20 9:15:11 AM GMT-3","Doutorado","2016","Ciências Biológiccas","2013","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2014","2016","UFPR","0","CAPES","Sim","Não","Prisma","Sim, certamente","7","Não","Feminino","4","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","B","162","60","Não","Não","1989-09-22","Facebook;Instagram;Linkedin"
"2018/03/20 9:15:19 AM GMT-3","Mestrado","2017","Agrárias","2019","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","2","CNPQ","Sim","Não","Não","Sim, certamente","10","Sim","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","168","60","Sim","Não","1988-11-24","Facebook;Instagram;Linkedin"
"2018/03/20 9:15:34 AM GMT-3","Doutorado","2015","Saúde","2018","UFPR","Iniciação científica","2012","2013","UFPR","5","Não","Sim","Não","Não","Não, com certeza","10","Sim","Feminino","5","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","164","76","Não","Não","1975-09-19","Facebook"
"2018/03/20 9:16:03 AM GMT-3","Doutorado","2018","Exatas","2004","FACULDADE ESTADUAL DE CIÊNCIAS E LETRAS DE CAMPO MOURÃO - FECILCAM","","2005","2007","","2","Não","Sim","Sim","sim, minitab","Não sabe ainda","7","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","ônibus de linha Campo Mourão - Curitiba","AB","165","71","Sim","Não","1983-01-06","Facebook"
"2018/03/20 9:16:45 AM GMT-3","Doutorado","2017","Agrárias","2015","Universidade Federal do Piaui - UFPI","Bolsista de (algum outro) projeto","2015","2017","Universidade Federal do Piaui - UFPI","16","CAPES","Sim","Sim","SAS; BioEstat","Sim, certamente","10","Não","Masculino","1","De outro Estado","Sozinho","A pé ou bicicleta","AB","178","70","Não","Não","1992-01-23","Facebook;Instagram"
"2018/03/20 9:16:49 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2012","Universidad Nacional de Asuncion (Paraguay)","Iniciação científica","2015","2017","UFSC","0","CNPQ","Sim","Sim","Excel, SPSS ","Sim, certamente","9","Não","Feminino","3","De outro Estado","Com amigos","Carro/moto próprio","B","165","62","Não","violao","1989-05-08","Facebook;Google+;Instagram"
"2018/03/20 9:17:17 AM GMT-3","Mestrado","2016","Exatas","2015","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","UFPR","5","Não","Sim","Não","R","Não sabe ainda","7","Não","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","180","75","Não","Não","1990-04-09",""
"2018/03/20 9:17:21 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2014","UFPI","","2015","2017","UFPI","0","CNPQ","Sim","Sim","Assistat; R; Genes; Excel; ","Não sabe ainda","5","Não","Feminino","0","De outro Estado","Com amigos","A pé ou bicicleta","B","150","54","Não","Não","1989-04-17","Facebook"
"2018/03/20 9:18:01 AM GMT-3","Doutorado","2018","Humanas","2013","UFPR","Iniciação científica","2013","2015","UFPR","1","CAPES","Não","Não","Não ","Não sabe ainda","7","Sim","Feminino","2","Curitiba ou região metropolitana","Com os pais","Transporte público","A","159","62","Sim","Não","1990-06-23","Facebook;Twitter"
"2018/03/20 9:18:01 AM GMT-3","Mestrado","2017","Exatas","2016","Fatec - Faculdade de Tecnologia de São Paulo ","","","","","0","Não","Sim","Não","Não","Sim, certamente","8","Sim","Masculino","6","De outro Estado","Sozinho","A pé ou bicicleta","AB","180","85","Não","Não","1989-02-10","Facebook;Instagram;Linkedin"
"2018/03/20 9:18:17 AM GMT-3","Mestrado","2017","Agrárias","2017","UFSM","Iniciação científica;PET;Bolsista de (algum outro) projeto","","","","3","CNPQ","Sim","Não","sisvar, assistat","Sim, certamente","8","Não","Masculino","1","De outro Estado","Com amigos","A pé ou bicicleta","B","192","90","Não","Não","1994-08-18","Facebook;Google+;Instagram"
"2018/03/20 9:18:37 AM GMT-3","Mestrado","2018","Ciências Biológiccas","2020","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Spss","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","B","174","68","Não","Não","1989-10-17","Instagram"
"2018/03/20 9:19:52 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2019","UFPR","","","","","0","Não","Sim","Não","Infer","Sim, certamente","9","Sim","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","177","88","Não","Não","1967-03-22","Facebook;Linkedin"
"2018/03/20 9:20:18 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2010","Universidade Estadual do Oeste do Paraná","","2013","2015","Universidade Estadual de Londrina","3","CAPES","Sim","Sim","SPSS","Sim, certamente","10","Não","Feminino","01","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","152","83","Sim","Não","1989-02-28","Facebook;Instagram"
"2018/03/20 9:20:27 AM GMT-3","Mestrado","2017","Agrárias","2016","UFSM- FW","Iniciação científica;Bolsista de (algum outro) projeto","","","","2","CAPES","Sim","Sim","Action, Assistat, R studio, SAS.","Sim, certamente","9","Não","Feminino","2","De outro Estado","Com amigos","Carona com amigos","A","163","60","Sim","Não","1993-11-16","Facebook;Instagram;Linkedin"
"2018/03/20 9:21:04 AM GMT-3","Mestrado","2017","Saúde","2019","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","4","Não","Sim","Não","Epinfo; SPSS versão 17.0","Sim, certamente","8","Não","Feminino","4","De outro Estado","Com amigos","Carro/moto próprio","B","156","68","Não","Não","1987-09-03","Facebook;Google+;Instagram"
"2018/03/20 9:21:21 AM GMT-3","Mestrado","2017","Agrárias","2016","Universidade Federal de Santa Maria","Iniciação científica;Bolsista de (algum outro) projeto","","","","1","CAPES","Sim","Sim","SAS","Sim, certamente","9","Não","Feminino","1","De outro Estado","Com amigos","A pé ou bicicleta","A","166","61","Não","Não","1995-01-31","Facebook;Instagram;Linkedin"
"2018/03/20 9:21:22 AM GMT-3","Doutorado","2018","Exatas","2016","UTFPR-CM","Iniciação científica","2016","2018","UFPR","1","CAPES","Sim","Não","Statistics 10.0","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","158","57","Não","Não","1992-04-13","Facebook;Instagram;Linkedin"
"2018/03/20 9:21:26 AM GMT-3","Mestrado","2018","Tecnologia","2012","Universidade Estadual Paulista Julio de Mesquita Filho - UNESP","Iniciação científica","2013","2015","UFPR","1","CAPES","Sim","Não","Não","Sim, certamente","7","Sim","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Avião","B","158","74","Sim","Atabaque","1989-01-06",""
"2018/03/20 9:22:04 AM GMT-3","Mestrado","2017","Humanas","2019","UFPR","","","","","0","Não","Sim","Não","Spss","Sim, certamente","10","Sim","Feminino","1","De outro Estado","Com amigos","A pé ou bicicleta","A","172","52","Não","Não","1981-08-10","Facebook;Instagram;Linkedin"
"2018/03/20 9:22:46 AM GMT-3","Mestrado","2017","Exatas","2019","UFPR","Bolsista de (algum outro) projeto","","","UFPR","0","CAPES","Sim","Sim","R","Não sabe ainda","8","Não","Feminino","1","Do interior do Paraná","Com amigos","A pé ou bicicleta","AB","152","47","Não","Não","","Facebook"
"2018/03/20 9:23:31 AM GMT-3","Doutorado","2017","Agrárias","2022","UFPR","Iniciação científica","2011","2013","UFPR","2","Não","Sim","Sim","R","Sim, certamente","9","Sim","Masculino","2","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","A","175","120","Sim","Não","2018-09-14","Facebook"
"2018/03/20 9:23:51 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2011","UNOPAR","","2013","2015","UFPR","5","Não","Sim","Não","SPSS","Sim, certamente","10","Sim","Masculino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","183","90","Sim","Não","1983-07-08","Facebook;Instagram;Linkedin"
"2018/03/20 9:24:17 AM GMT-3","Mestrado","2018","Sociais Aplicadas","2017","UFPR","Iniciação científica","","","","0","Não","Não","Não","Nemhum","Não sabe ainda","8","Não","Feminino","5","Curitiba ou região metropolitana","Com os pais","Transporte público","A","155","62","Sim","Não","1995-03-24","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 9:24:28 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2014","Universidade Estadual do Paraná","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","UFPR","5","CAPES","Sim","Sim","R","Sim, certamente","10","Sim","Feminino","2","Do interior do Paraná","Com amigos","A pé ou bicicleta","B","166","48","Não","Não","1993-06-27","Facebook;Google+;Instagram"
"2018/03/20 9:24:37 AM GMT-3","Mestrado","2017","Saúde","2008","Universidade Regional de Blumenau","Iniciação científica","","","","0","CAPES","Sim","Não","Não","Sim, certamente","9","Não","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","167","65","Não","Não","1986-09-05","Facebook;Instagram;Linkedin"
"2018/03/20 9:25:26 AM GMT-3","Doutorado","2017","Exatas","2003","UFPR","Bolsista de (algum outro) projeto","2009","2011","Furb","3","Não","Sim","Não","Statistica","Sim, certamente","9","Sim","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","185","120","Sim","Não","1979-06-28","Facebook;Linkedin"
"2018/03/20 9:25:29 AM GMT-3","Doutorado","2016","Agrárias","2020","UFPR","","2014","2016","UFPR","5","Fundação araucária ","Não","Não","Não ","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","165","80","Sim","Não","1978-07-27","Facebook;Instagram;Linkedin"
"2018/03/20 9:25:46 AM GMT-3","Doutorado","2017","Exatas","1999","Faculdade de Ciências e Tecnologia do Paraná","","2014","2016","UFPR","1 ","Não","Não","Não","Não","Sim, certamente","8","Sim","Feminino","2","Do interior do Paraná","Com outros familiares","Carro/moto próprio","B","165","88","Não","Não","1969-05-19","Facebook;Google+;Linkedin"
"2018/03/20 9:26:09 AM GMT-3","Mestrado","2017","Exatas","2017","UFPR","Iniciação científica","","","","0","CAPES","Sim","","Não","Sim, certamente","9","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","AB","165","67","Não","Não","1995-04-28","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 9:26:15 AM GMT-3","Mestrado","2015","Exatas","20102014","Universidade Federal da Bahia","Iniciação científica","","","UFPR","2","Não","Sim","Sim","R software 3.4.1; SPSS","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","Transporte público","B","192","89","Não","Contrabaixo; Piano ","1987-04-01","Facebook;Linkedin"
"2018/03/20 9:26:39 AM GMT-3","Doutorado","2017","Tecnologia","2021","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2015","2017","UFPR","3","CAPES","Não","Não","Sim. R","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","B","170","59","Sim","Não","1994-05-10","Facebook;Twitter;Google+;Instagram;Linkedin;Outras"
"2018/03/20 9:27:32 AM GMT-3","Mestrado","2017","Humanas","2012","Universidade Federal do Pará (UFPA)","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Não","Não sabe ainda","7","Não","Masculino","1","De outro Estado","Com os pais","A pé ou bicicleta","B","181","82","Sim","Não","","Facebook;Twitter;Instagram"
"2018/03/20 9:27:52 AM GMT-3","Mestrado","2018","Sociais Aplicadas","2013","UFPR","","","","","0","CAPES","Não","Não","Não","Sim, certamente","8","Não","Feminino","0","Do interior do Paraná","Com amigos","Transporte público","A","165","80","Sim","Não","1989-11-22","Twitter;Instagram"
"2018/03/20 9:29:19 AM GMT-3","Doutorado","2015","Ciências Biológiccas","2019","Pontifícia Universidade Católica do Paraná","Iniciação científica","2010","2012","UFPR","4","Fundação Araucária","Sim","Sim","PRISMA GRAPH PAD 6.0","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com os pais","Transporte público","Não","157","60","Sim","Não","1982-06-06","Facebook;Instagram;Linkedin;Outras"
"2018/03/20 9:29:52 AM GMT-3","Pós-Graduação","2017","Litoral","2019","UFPR LITORAL","","","","","0","Não","Não","Não","Não","Não sabe ainda","10","Sim","Feminino","3","De outro Estado","Sozinho","Carro/moto próprio","B","155","58","Sim","Não","1966-10-23","Facebook;Outras"
"2018/03/20 9:30:08 AM GMT-3","Doutorado","2014","Ciências Biológiccas","2011","Universidad de la Republica (UdelaR), Uruguay","Iniciação científica","2013","2014","UFPR","3","CAPES","Sim","Não","Prism","Sim, certamente","10","Não","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","172","67","Sim","Guitarra, Bateria","1985-02-22","Facebook;Google+;Linkedin"
"2018/03/20 9:30:15 AM GMT-3","Doutorado","2017","Agrárias","2015","UFPR","Iniciação científica","2015","2017","UFPR","3","CAPES","Sim","Sim","SAS","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","158","66","Não","Não","1987-11-06","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 9:30:46 AM GMT-3","Mestrado","2017","Exatas","2016","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Sim, R (não lembro a interface utilizada)","Sim, certamente","7","Não","Masculino","1","Do interior do Paraná","Com os pais","Transporte público","B","168","78","Sim","Não","1993-05-02","Facebook;Instagram;Linkedin"
